player_id,player_role,emblem_colour,emblem_stat,average,stddev
177203952,Core,Blue,Camps Stacked,379.54802133054767,289.44598588892126
177203952,Core,Blue,Lotuses Grabbed,427.35271131525553,300.591812871206
177203952,Core,Blue,Runes Grabbed,296.4563109208723,194.72129138247246
177203952,Core,Blue,Smokes Used,39.92617805319148,132.01125176655862
177203952,Core,Blue,Wards Placed,9.688999132251595,32.06202618287571
177203952,Core,Blue,Watchers Taken,36.635662248215006,64.23034639973866
177203952,Core,Green,Courier Kills,232.56346977981326,447.90809144817985
177203952,Core,Green,First Blood,264.8249759860401,624.75555474628
177203952,Core,Green,Roshan Kills,570.0105811572914,585.4747555377185
177203952,Core,Green,Stuns,337.98306713118853,391.594075177104
177203952,Core,Green,Teamfight Participation,1279.7667384832562,174.08445574274748
177203952,Core,Green,Tormentor Kills,630.3817080367041,572.5514450781071
177203952,Core,Red,Creep Score,1336.970296459971,463.52031695264844
177203952,Core,Red,Deaths,1262.9039043784567,443.9134226075861
177203952,Core,Red,GPM,1459.5929444732697,241.63326528329705
177203952,Core,Red,Kills,1358.055095847098,609.8410094041394
177203952,Core,Red,Madstone Collected,1002.688079418357,572.3951415718391
177203952,Core,Red,Tower Kills,926.0611409112827,711.0014503593396
183719386,Core,Blue,Camps Stacked,430.2347903427148,376.49555514291745
183719386,Core,Blue,Lotuses Grabbed,301.61392592685775,307.47418284084773
183719386,Core,Blue,Runes Grabbed,440.50762719647554,311.8996437806746
183719386,Core,Blue,Smokes Used,43.69951690589217,103.48130663252518
183719386,Core,Blue,Wards Placed,5.6867812121778,24.998368682474677
